sample5
ax,ay,az
-0.02,-0.20,-0.99
-0.01,-0.20,-0.99
0.00,-0.20,-0.99
0.01,-0.20,-0.99
0.02,-0.19,-0.99
0.03,-0.19,-0.99
0.04,-0.19,-1.00
0.05,-0.19,-1.00
0.06,-0.19,-1.01
0.06,-0.19,-1.01
0.07,-0.20,-1.02
0.08,-0.20,-1.03
0.10,-0.20,-1.04
0.11,-0.20,-1.05
0.13,-0.20,-1.07
0.15,-0.20,-1.09
0.17,-0.20,-1.11
0.18,-0.21,-1.13
0.19,-0.21,-1.16
0.19,-0.22,-1.18
0.18,-0.22,-1.21
0.17,-0.23,-1.23
0.15,-0.23,-1.24
0.11,-0.23,-1.26
0.08,-0.23,-1.27
0.04,-0.22,-1.27
-0.01,-0.21,-1.28
-0.05,-0.19,-1.28
-0.10,-0.17,-1.29
-0.14,-0.15,-1.28
-0.18,-0.13,-1.28
-0.21,-0.12,-1.27
-0.24,-0.10,-1.26
-0.26,-0.09,-1.25
-0.29,-0.08,-1.23
-0.30,-0.07,-1.21
-0.32,-0.07,-1.19
-0.33,-0.07,-1.17
-0.34,-0.06,-1.15
-0.35,-0.05,-1.13
-0.37,-0.05,-1.12
-0.38,-0.04,-1.10
-0.40,-0.03,-1.09
-0.42,-0.01,-1.08
-0.44,0.00,-1.07
-0.45,0.01,-1.06
-0.47,0.03,-1.05
-0.48,0.04,-1.03
-0.49,0.05,-1.02
-0.49,0.06,-1.00
-0.49,0.07,-0.98
-0.48,0.07,-0.96
-0.48,0.07,-0.94
-0.47,0.07,-0.92
-0.46,0.07,-0.90
-0.45,0.07,-0.89
-0.45,0.07,-0.88
-0.44,0.08,-0.86
-0.43,0.08,-0.85
-0.43,0.08,-0.83
-0.42,0.08,-0.82
-0.42,0.08,-0.80
-0.41,0.09,-0.78
-0.41,0.09,-0.76
-0.40,0.09,-0.74
-0.40,0.09,-0.72
-0.39,0.08,-0.70
-0.39,0.09,-0.68
-0.38,0.09,-0.66
-0.37,0.09,-0.64
-0.36,0.09,-0.62
-0.34,0.10,-0.60
-0.33,0.10,-0.59
-0.31,0.11,-0.57
-0.29,0.12,-0.56
-0.27,0.12,-0.56
-0.25,0.13,-0.55
-0.22,0.13,-0.55
-0.20,0.13,-0.55
-0.17,0.13,-0.55
-0.15,0.12,-0.55
-0.12,0.12,-0.55
-0.09,0.11,-0.55
-0.06,0.10,-0.55
-0.03,0.09,-0.56
-0.00,0.08,-0.56
0.03,0.06,-0.56
0.06,0.05,-0.56
0.09,0.04,-0.56
0.12,0.03,-0.57
0.16,0.02,-0.58
0.18,0.01,-0.59
0.21,-0.01,-0.60
0.23,-0.01,-0.62
0.26,-0.02,-0.64
0.27,-0.03,-0.67
0.28,-0.03,-0.70
0.29,-0.04,-0.73
0.30,-0.04,-0.76
0.31,-0.05,-0.79
0.32,-0.07,-0.83
0.33,-0.08,-0.86
0.33,-0.09,-0.90
0.34,-0.10,-0.92
0.36,-0.11,-0.95
0.37,-0.12,-0.97
0.39,-0.12,-0.99
0.40,-0.12,-1.00
0.41,-0.11,-1.02
0.43,-0.11,-1.03
0.44,-0.11,-1.05
0.45,-0.11,-1.06
0.46,-0.10,-1.08
0.46,-0.10,-1.09
0.46,-0.10,-1.11
0.47,-0.11,-1.12
0.47,-0.11,-1.13
0.46,-0.11,-1.15
0.45,-0.12,-1.16
0.44,-0.12,-1.17
0.43,-0.13,-1.18
0.42,-0.14,-1.19
0.41,-0.15,-1.20
0.39,-0.15,-1.20
0.37,-0.16,-1.20
0.35,-0.16,-1.20
0.34,-0.17,-1.20
0.31,-0.17,-1.20
0.28,-0.17,-1.21
0.25,-0.16,-1.21
0.23,-0.16,-1.21
0.20,-0.15,-1.21
0.17,-0.14,-1.20
0.14,-0.13,-1.20
0.11,-0.11,-1.19
0.08,-0.10,-1.18
0.06,-0.09,-1.16
0.05,-0.09,-1.15
0.03,-0.09,-1.13
0.02,-0.09,-1.10
0.00,-0.09,-1.08
-0.01,-0.10,-1.06
-0.03,-0.10,-1.04
-0.05,-0.11,-1.02
-0.08,-0.11,-1.00
-0.11,-0.12,-0.99
-0.14,-0.12,-0.99
-0.17,-0.13,-0.99
-0.20,-0.14,-0.99
-0.23,-0.15,-1.00
-0.25,-0.16,-1.01
-0.27,-0.18,-1.01
-0.28,-0.19,-1.02
-0.29,-0.20,-1.03
-0.30,-0.21,-1.04
-0.30,-0.22,-1.05
-0.31,-0.23,-1.05
-0.30,-0.24,-1.06
-0.30,-0.24,-1.06
