sample3
ax,ay,az
-0.04,-0.05,-1.00
-0.04,-0.04,-1.00
-0.04,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00




