sample8
ax,ay,az
0.08,-0.04,-1.15
0.07,-0.03,-1.13
0.06,-0.03,-1.11
0.04,-0.03,-1.09
0.02,-0.02,-1.07
-0.01,-0.02,-1.06
-0.03,-0.02,-1.05
-0.06,-0.02,-1.04
-0.09,-0.02,-1.03
-0.12,-0.02,-1.03
-0.14,-0.02,-1.02
-0.16,-0.03,-1.02
-0.18,-0.03,-1.02
-0.19,-0.04,-1.02
-0.20,-0.04,-1.01
-0.20,-0.05,-1.01
-0.21,-0.06,-1.01
-0.21,-0.07,-1.01
-0.21,-0.08,-1.01
-0.21,-0.08,-1.00
-0.20,-0.09,-1.00
-0.20,-0.10,-1.00
-0.19,-0.10,-0.99
-0.19,-0.11,-0.99
-0.18,-0.11,-0.99
-0.17,-0.11,-0.98
-0.16,-0.11,-0.98
-0.15,-0.11,-0.97
-0.14,-0.10,-0.97
-0.14,-0.10,-0.97
-0.13,-0.10,-0.96
-0.12,-0.10,-0.96
-0.11,-0.10,-0.96
-0.10,-0.09,-0.96
-0.09,-0.09,-0.96
-0.09,-0.09,-0.96
-0.08,-0.09,-0.96
-0.07,-0.09,-0.96
-0.07,-0.08,-0.97
-0.06,-0.08,-0.97
-0.06,-0.08,-0.97
-0.05,-0.08,-0.97
-0.05,-0.07,-0.97
-0.04,-0.07,-0.97
-0.04,-0.07,-0.98
-0.03,-0.07,-0.98
-0.03,-0.07,-0.98
-0.02,-0.07,-0.98
-0.02,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.00,-0.07,-1.00
0.00,-0.07,-1.00
0.00,-0.07,-1.00
0.00,-0.07,-1.00
0.00,-0.08,-1.00
0.01,-0.08,-1.01
0.01,-0.08,-1.01
0.01,-0.08,-1.01
0.00,-0.08,-1.01
0.00,-0.08,-1.01
0.00,-0.08,-1.01
0.00,-0.08,-1.01
-0.00,-0.08,-1.01
-0.00,-0.08,-1.01
-0.00,-0.08,-1.01
-0.00,-0.08,-1.01
-0.00,-0.08,-1.01
-0.01,-0.08,-1.01
-0.01,-0.08,-1.01
-0.01,-0.08,-1.00
-0.01,-0.07,-1.00
-0.00,-0.07,-1.00
-0.00,-0.07,-1.00
-0.00,-0.07,-1.00
-0.00,-0.07,-0.99
-0.00,-0.07,-0.99
0.00,-0.08,-0.99
0.00,-0.08,-0.99
0.00,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.09,-1.00
0.01,-0.09,-1.00
0.01,-0.09,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.02,-0.07,-0.99
0.02,-0.07,-0.99
0.02,-0.07,-0.99
0.02,-0.07,-0.99
0.02,-0.07,-0.99
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-1.00
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.07,-0.99
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00




